user_id,session_id,timestamp,event_name,screen,category,device_tier,os,cold_start,latency_ms,payment_provider,outcome
user_0286,session_0286,2026-01-15T11:56:26.151000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:26.607000+00:00,product_view,product_detail,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:27.747000+00:00,addToCart,product_detail,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:29.375000+00:00,crt_view,cart,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:30.229000+00:00,checkout_start,checkout,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:31.487000+00:00,shipping_view,shipping,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:32.408000+00:00,shipping_submit,shipping,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:33.333000+00:00,pay_view,payment,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:34.205000+00:00,payment_submit,payment,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:35.650000+00:00,purchase,confirmation,commerce,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:35.937000+00:00,confirmation_view,confirmation,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:36.960000+00:00,recommendations_view,recommendations,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:37.381000+00:00,loyalty_view,loyalty,screen,mid,iOS_17,false,0,WalletCo,ok
user_0286,session_0286,2026-01-15T11:56:37.866000+00:00,session_end,session_end,lifecycle,mid,iOS_17,false,0,WalletCo,ok
user_0287,session_0287,2026-01-15T11:56:59+00:00,app_open,app_open,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0287,session_0287,2026-01-15T11:56:59.497000+00:00,splash_view,splash,screen,old,Android_10,false,0,CardWorks,ok
user_0287,session_0287,2026-01-15T11:57:00.032000+00:00,hm_rndr,home,screen,old,Android_10,false,0,CardWorks,ok
user_0287,session_0287,2026-01-15T11:57:01.822000+00:00,search_view,search,screen,old,Android_10,false,0,CardWorks,ok
user_0287,session_0287,2026-01-15T11:57:03.268000+00:00,search_submit,search,interaction,old,Android_10,false,0,CardWorks,ok
user_0287,session_0287,2026-01-15T11:57:04.838000+00:00,app_crash,product_detail,error,old,Android_10,false,0,CardWorks,crash
user_0287,session_0287,2026-01-15T11:57:05.309000+00:00,session_end,session_end,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:36+00:00,launch_app,app_open,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:37.725000+00:00,splash_view,splash,screen,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:39.017000+00:00,hm_rndr,home,screen,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:39.670000+00:00,srch_view,search,screen,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:40.615000+00:00,search_submit,search,interaction,old,Android_10,false,0,CardWorks,ok
user_0288,session_0288,2026-01-15T11:57:41.477000+00:00,app_crash,product_detail,error,old,Android_10,false,0,CardWorks,crash
user_0288,session_0288,2026-01-15T11:57:42.448000+00:00,sessionEnd,session_end,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0289,session_0289,2026-01-15T11:58:13+00:00,app_open,app_open,lifecycle,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:14.628000+00:00,splash_view,splash,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:15.388000+00:00,home_render,home,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:16.013000+00:00,searchScreen,search,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:17.377000+00:00,search_submit,search,interaction,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:18.671000+00:00,productViewed,product_detail,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:19.495000+00:00,addToCart,product_detail,commerce,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:20.438000+00:00,cart_view,cart,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:20.788000+00:00,checkout_start,checkout,commerce,mid,Android_14,true,5994,WalletCo,slow
user_0289,session_0289,2026-01-15T11:58:28.273000+00:00,checkout_slow,checkout,performance,mid,Android_14,true,5994,WalletCo,threshold_exceeded
user_0289,session_0289,2026-01-15T11:58:34.668000+00:00,ship_pg,shipping,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:36.295000+00:00,shipping_submit,shipping,commerce,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:38+00:00,pay_view,payment,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:38.636000+00:00,pay_submit,payment,commerce,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:40.312000+00:00,order_complete,confirmation,commerce,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:41.723000+00:00,confirmation_view,confirmation,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:42.810000+00:00,recommendations_view,recommendations,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:44.287000+00:00,loyalty_view,loyalty,screen,mid,Android_14,true,0,WalletCo,ok
user_0289,session_0289,2026-01-15T11:58:46.057000+00:00,sessionEnd,session_end,lifecycle,mid,Android_14,true,0,WalletCo,ok
user_0290,session_0290,2026-01-15T11:58:50+00:00,launch_app,app_open,lifecycle,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:50.708000+00:00,splash_view,splash,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:51.890000+00:00,hm_rndr,home,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:52.976000+00:00,searchScreen,search,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:54.573000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:54.856000+00:00,productViewed,product_detail,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:55.597000+00:00,add_to_cart,product_detail,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:57.062000+00:00,cart_view,cart,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:58.845000+00:00,checkout_start,checkout,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:58:59.171000+00:00,ship_pg,shipping,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:00.539000+00:00,shipping_submit,shipping,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:01.429000+00:00,paymentScreen,payment,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:02.486000+00:00,pay_submit,payment,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:03.821000+00:00,order_complete,confirmation,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:04.696000+00:00,confirmation_view,confirmation,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:05.009000+00:00,recommendations_view,recommendations,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:05.815000+00:00,loyalty_view,loyalty,screen,mid,iOS_17,false,0,CardWorks,ok
user_0290,session_0290,2026-01-15T11:59:06.322000+00:00,sessionEnd,session_end,lifecycle,mid,iOS_17,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:27+00:00,appOpen,app_open,lifecycle,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:28.056000+00:00,splash_view,splash,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:29.022000+00:00,home_render,home,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:30.157000+00:00,search_view,search,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:31.334000+00:00,search_submit,search,interaction,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:32.267000+00:00,pdp_view,product_detail,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:33.957000+00:00,atc,product_detail,commerce,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:35.118000+00:00,viewCart,cart,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:35.463000+00:00,begin_checkout,checkout,commerce,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:37.082000+00:00,shipping_view,shipping,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:37.933000+00:00,shipping_submit,shipping,commerce,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:39.189000+00:00,paymentScreen,payment,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:40.082000+00:00,submitPayment,payment,commerce,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:41.589000+00:00,order_complete,confirmation,commerce,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:42.817000+00:00,confirmation_view,confirmation,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:44.465000+00:00,recommendations_view,recommendations,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:45.025000+00:00,loyalty_view,loyalty,screen,new,Android_14,false,0,CardWorks,ok
user_0291,session_0291,2026-01-15T11:59:46.664000+00:00,sessionEnd,session_end,lifecycle,new,Android_14,false,0,CardWorks,ok
user_0292,session_0292,2026-01-15T12:00:04+00:00,app_open,app_open,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:05.395000+00:00,splash_view,splash,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:05.975000+00:00,homeRendered,home,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:07.730000+00:00,search_view,search,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:09.499000+00:00,search_submit,search,interaction,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:10.780000+00:00,product_view,product_detail,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:11.258000+00:00,add_to_cart,product_detail,commerce,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:12.096000+00:00,viewCart,cart,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:12.919000+00:00,begin_checkout,checkout,commerce,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:13.401000+00:00,shipping_view,shipping,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:14.106000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:15.384000+00:00,payment_view,payment,screen,new,iOS_17,false,0,PayFast,ok
user_0292,session_0292,2026-01-15T12:00:17.024000+00:00,pay_submit,payment,commerce,new,iOS_17,false,0,PayFast,submitted
user_0292,session_0292,2026-01-15T12:00:18.056000+00:00,pay_fail,payment,error,new,iOS_17,false,0,PayFast,provider_error
user_0292,session_0292,2026-01-15T12:00:18.615000+00:00,session_end,session_end,lifecycle,new,iOS_17,false,0,PayFast,ok
user_0293,session_0293,2026-01-15T12:00:41+00:00,app_open,app_open,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:41.942000+00:00,splash_view,splash,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:42.580000+00:00,hm_rndr,home,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:43.405000+00:00,srch_view,search,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:44.070000+00:00,search_submit,search,interaction,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:44.762000+00:00,product_view,product_detail,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:46.270000+00:00,addToCart,product_detail,commerce,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:47.892000+00:00,promo_skip,promo_interstitial,interaction,new,iOS_17,false,0,CardWorks,intentional_skip
user_0293,session_0293,2026-01-15T12:00:48.470000+00:00,viewCart,cart,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:48.936000+00:00,begin_checkout,checkout,commerce,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:49.200000+00:00,shippingScreen,shipping,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:49.528000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:50.718000+00:00,payment_view,payment,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:51.603000+00:00,submitPayment,payment,commerce,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:53.226000+00:00,purchase,confirmation,commerce,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:54.917000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:55.852000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:57.442000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,CardWorks,ok
user_0293,session_0293,2026-01-15T12:00:58.540000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0294,session_0294,2026-01-15T12:01:18+00:00,launch_app,app_open,lifecycle,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:18.803000+00:00,splash_view,splash,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:19.981000+00:00,hm_rndr,home,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:21.442000+00:00,search_view,search,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:21.799000+00:00,search_submit,search,interaction,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:23.461000+00:00,product_view,product_detail,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:24.572000+00:00,addToCart,product_detail,commerce,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:25.735000+00:00,viewCart,cart,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:26.358000+00:00,chkout_init,checkout,commerce,mid,Android_14,false,4615,PayFast,slow
user_0294,session_0294,2026-01-15T12:01:31.308000+00:00,checkout_slow,checkout,performance,mid,Android_14,false,4615,PayFast,threshold_exceeded
user_0294,session_0294,2026-01-15T12:01:37.382000+00:00,ship_pg,shipping,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:38.628000+00:00,shipping_submit,shipping,commerce,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:39.688000+00:00,pay_view,payment,screen,mid,Android_14,false,0,PayFast,ok
user_0294,session_0294,2026-01-15T12:01:40.430000+00:00,submitPayment,payment,commerce,mid,Android_14,false,0,PayFast,submitted
user_0294,session_0294,2026-01-15T12:01:41.790000+00:00,paymentFailed,payment,error,mid,Android_14,false,0,PayFast,provider_error
user_0294,session_0294,2026-01-15T12:01:43.577000+00:00,session_end,session_end,lifecycle,mid,Android_14,false,0,PayFast,ok
user_0295,session_0295,2026-01-15T12:01:55+00:00,launch_app,app_open,lifecycle,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:01:55.640000+00:00,splash_view,splash,screen,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:01:56.131000+00:00,home_render,home,screen,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:01:57.409000+00:00,searchScreen,search,screen,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:01:58.558000+00:00,search_submit,search,interaction,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:01:59.213000+00:00,pdp_view,product_detail,screen,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:02:00.687000+00:00,addToCart,product_detail,commerce,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:02:01.175000+00:00,cart_view,cart,screen,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:02:01.757000+00:00,begin_checkout,checkout,commerce,new,Android_14,false,0,CardWorks,ok
user_0295,session_0295,2026-01-15T12:02:03.162000+00:00,api_error,shipping,error,new,Android_14,false,0,CardWorks,screen_not_rendered
user_0295,session_0295,2026-01-15T12:02:03.897000+00:00,sessionEnd,session_end,lifecycle,new,Android_14,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:32+00:00,app_open,app_open,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:33.427000+00:00,splash_view,splash,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:34.239000+00:00,hm_rndr,home,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:35.283000+00:00,srch_view,search,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:35.954000+00:00,search_submit,search,interaction,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:37.714000+00:00,pdp_view,product_detail,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:39.127000+00:00,add_to_cart,product_detail,commerce,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:40.274000+00:00,cart_view,cart,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:41.315000+00:00,chkout_init,checkout,commerce,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:43.077000+00:00,shipping_view,shipping,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:43.883000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:44.307000+00:00,payment_view,payment,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:44.725000+00:00,submitPayment,payment,commerce,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:45.597000+00:00,order_complete,confirmation,commerce,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:46.817000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:48.100000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:49.660000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,CardWorks,ok
user_0296,session_0296,2026-01-15T12:02:50.580000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:09+00:00,launch_app,app_open,lifecycle,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:09.522000+00:00,splash_view,splash,screen,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:10.509000+00:00,home_render,home,screen,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:12.108000+00:00,search_view,search,screen,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:12.789000+00:00,search_submit,search,interaction,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:14.154000+00:00,product_view,product_detail,screen,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:14.808000+00:00,addToCart,product_detail,commerce,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:15.908000+00:00,promo_skip,promo_interstitial,interaction,old,iOS_17,false,0,CardWorks,intentional_skip
user_0297,session_0297,2026-01-15T12:03:17.002000+00:00,crt_view,cart,screen,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:17.399000+00:00,chkout_init,checkout,commerce,old,iOS_17,false,0,CardWorks,ok
user_0297,session_0297,2026-01-15T12:03:19.140000+00:00,api_error,shipping,error,old,iOS_17,false,0,CardWorks,screen_not_rendered
user_0297,session_0297,2026-01-15T12:03:20.828000+00:00,sessionEnd,session_end,lifecycle,old,iOS_17,false,0,CardWorks,ok
user_0298,session_0298,2026-01-15T12:03:46+00:00,app_open,app_open,lifecycle,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:47.295000+00:00,splash_view,splash,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:48.585000+00:00,homeRendered,home,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:50.345000+00:00,search_view,search,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:51.927000+00:00,search_submit,search,interaction,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:53.150000+00:00,pdp_view,product_detail,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:53.980000+00:00,atc,product_detail,commerce,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:55.647000+00:00,cart_view,cart,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:57.155000+00:00,checkout_start,checkout,commerce,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:57.424000+00:00,shippingScreen,shipping,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:58.618000+00:00,shipping_submit,shipping,commerce,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:59.355000+00:00,payment_view,payment,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:03:59.610000+00:00,payment_submit,payment,commerce,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:04:00.990000+00:00,order_complete,confirmation,commerce,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:04:01.521000+00:00,confirmation_view,confirmation,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:04:02.521000+00:00,recommendations_view,recommendations,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:04:03.475000+00:00,loyalty_view,loyalty,screen,old,Android_14,false,0,PayFast,ok
user_0298,session_0298,2026-01-15T12:04:04.851000+00:00,session_end,session_end,lifecycle,old,Android_14,false,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:23+00:00,launch_app,app_open,lifecycle,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:24.486000+00:00,splash_view,splash,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:26.265000+00:00,hm_rndr,home,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:27.447000+00:00,search_view,search,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:27.757000+00:00,search_submit,search,interaction,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:29.011000+00:00,pdp_view,product_detail,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:29.467000+00:00,addToCart,product_detail,commerce,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:31.139000+00:00,promo_skip,promo_interstitial,interaction,old,Android_14,true,0,PayFast,intentional_skip
user_0299,session_0299,2026-01-15T12:04:31.590000+00:00,viewCart,cart,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:32.966000+00:00,checkout_start,checkout,commerce,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:33.413000+00:00,ship_pg,shipping,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:34.479000+00:00,shipping_submit,shipping,commerce,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:34.789000+00:00,payment_view,payment,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:35.931000+00:00,payment_submit,payment,commerce,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:37.425000+00:00,purchase,confirmation,commerce,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:38.770000+00:00,confirmation_view,confirmation,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:39.120000+00:00,recommendations_view,recommendations,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:40.707000+00:00,loyalty_view,loyalty,screen,old,Android_14,true,0,PayFast,ok
user_0299,session_0299,2026-01-15T12:04:40.967000+00:00,session_end,session_end,lifecycle,old,Android_14,true,0,PayFast,ok
user_0300,session_0300,2026-01-15T12:05:00+00:00,launch_app,app_open,lifecycle,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:00.384000+00:00,splash_view,splash,screen,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:01.233000+00:00,homeRendered,home,screen,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:02.763000+00:00,search_view,search,screen,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:04.095000+00:00,search_submit,search,interaction,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:04.744000+00:00,product_view,product_detail,screen,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:05.166000+00:00,atc,product_detail,commerce,mid,iOS_17,false,0,CardWorks,ok
user_0300,session_0300,2026-01-15T12:05:06.835000+00:00,viewCart,cart,screen,mid,iOS_17,false,0,CardWorks,ok
